movie_id,title,runtime,rating_encoded,is_korean,genre,open_date,open_month,open_day_of_week,is_summer,is_winter,is_holiday_release,holiday_nearby_count,director_avg_audi,director_movie_count,lead_actor_avg_audi,lead_actor_movie_count,cast_max_star_power,distributor_avg_audi,distributor_movie_count,producer_avg_audi,producer_movie_count,same_week_releases,market_avg_audi_7d,total_audience,log_audience,hit_class,trend_pre7_avg,trend_pre7_max,trend_growth_rate,relative_search_share
20202185,방법: 재차의,109.0,2.0,1.0,미스터리,2021-07-28,7.0,2.0,1,0,0,0,13.25178508683742,2,15.565138504703985,3,6702546.0,12.680313728385519,0,14.292467457101976,1,2,12.054788686064127,170305,12.045352097973778,0,0.5857142857142856,1.05,2.8525046382189236,0.03443071935610082
20202201,아디오스,114.0,3.0,0.0,액션,2020-07-22,7.0,2.0,1,0,0,0,13.009669370646279,0,11.382634530670636,0,87783.0,12.680313728385519,0,13.827701693170743,0,5,12.660946320661612,1250,7.131698510466912,0,0.037142857142857144,0.06,1.447124304267161,0.005579710144927539
20202203,에이바,97.0,2.0,0.0,액션,2020-09-09,9.0,2.0,0,0,0,0,11.14661856806214,2,14.087760045669299,11,2023869.5714285716,12.443232705027764,50,13.827701693170743,0,5,11.38844846751693,24517,10.10716282065494,0,0.15142857142857144,0.23,1.5244487056567595,0.036977292468048144
20202204,더 렌탈 : 소리없는 감시자,88.0,2.0,0.0,공포(호러),2020-09-16,9.0,2.0,0,0,0,0,14.479708901882496,3,13.398920850319259,2,1254256.4,12.42536234893043,51,13.827701693170743,0,8,11.240484745982029,9427,9.15143926405602,0,0.0642857142857143,0.13,1.6413373860182374,0.014466880078798325
20202247,싱글 인 서울,102.0,1.0,1.0,멜로/로맨스,2023-11-29,11.0,2.0,0,0,0,0,12.813356880309943,2,14.95152931257949,8,3317010.4,12.680313728385519,0,13.989254389367693,8,3,12.902512613197155,390229,12.874491587865162,0,1.054285714285714,1.73,2.540447504302925,0.1171764705882353
20202263,호라이즌 라인,91.0,1.0,0.0,스릴러,2021-02-10,2.0,2.0,0,0,0,2,13.009669370646279,0,14.565154322291843,1,2116245.0,12.346439515502327,57,13.827701693170743,0,5,11.522229193610485,2796,7.936302693201959,0,0.08571428571428573,0.14,0.9488666315234581,0.042913697545526534
20202281,극장판 짱구는 못말려: 신혼여행 허리케인~ 사라진 아빠!,99.0,0.0,0.0,애니메이션,2020-08-20,8.0,3.0,1,0,0,1,12.173759486862549,3,13.617887921268318,10,1752017.8421052631,13.586478204386527,91,13.827701693170743,0,3,12.813979736587033,120580,11.700077005258304,0,0.16142857142857142,0.26,1.3527533918595374,0.04117782378651943
20202289,엘프,77.0,0.0,0.0,애니메이션,2021-02-10,2.0,2.0,0,0,0,2,10.703266939811954,1,14.056143527087627,0,0.0,10.767967663249854,60,13.827701693170743,0,5,11.522229193610485,11566,9.355911495295402,0,0.054285714285714284,0.08,1.4805194805194801,0.017418844022169443
20202341,아웃포스트,123.0,2.0,0.0,전쟁,2020-09-23,9.0,2.0,0,0,0,1,13.009669370646279,0,14.248206390235076,4,2205253.333333333,12.406686293910626,52,13.827701693170743,0,6,11.142923331738965,37760,10.539032102959617,0,0.13857142857142857,0.22,1.768996960486322,0.019657047260560438
20202366,800,148.0,2.0,0.0,전쟁,2020-12-10,12.0,3.0,0,1,0,0,13.009669370646279,0,14.056143527087627,0,0.0,12.44213242211093,25,13.827701693170743,0,2,10.442071468167287,16489,9.710509415553645,0,0.07428571428571429,0.11,2.1024258760107815,0.011883408071748883
20202368,"내 어깨 위 고양이, 밥 2",91.0,0.0,0.0,가족,2020-12-24,12.0,3.0,0,1,0,1,13.009669370646279,0,14.056143527087627,0,0.0,11.790458711870071,10,13.827701693170743,0,2,10.258235641281146,4317,8.370547611074752,0,0.04142857142857143,0.08,1.5535714285714284,0.011155353795144323
20202381,주식회사 스페셜액터스,109.0,0.0,0.0,코미디,2020-08-06,8.0,3.0,1,0,0,0,13.009669370646279,0,14.056143527087627,0,0.0,10.72169860641713,6,13.827701693170743,0,2,12.597096840912089,2922,7.980365765111246,0,0.018571428571428572,0.04,1.4661654135338344,0.002250651504382848
20202394,시간의 끝에서 널 기다려,114.0,1.0,0.0,드라마,2021-02-17,2.0,2.0,0,0,0,2,13.009669370646279,0,14.056143527087627,0,0.0,12.40947219313593,49,13.827701693170743,0,1,11.74093032381551,1364,7.21890970761906,0,0.1142857142857143,0.17,0.570477775136677,0.09059391015978295
20202433,괴짜들의 로맨스,100.0,1.0,0.0,멜로/로맨스,2021-11-17,11.0,2.0,0,0,0,0,13.009669370646279,0,10.10176447612021,0,24385.0,14.047442577311562,2,13.827701693170743,0,5,12.17356273590878,8450,9.042040056544485,0,0.09142857142857144,0.2,3.219315895372234,0.0063876817120682924
20202442,극장판 시로바코,120.0,1.0,0.0,애니메이션,2020-08-20,8.0,3.0,1,0,0,1,6.93828448401696,1,14.056143527087627,0,0.0,9.669508725348956,7,13.827701693170743,0,3,12.813979736587033,1133,7.033506484287697,0,0.01,0.01,2.5000000000000004,0.0013802622498274668
20202462,당신은 믿지 않겠지만,128.0,1.0,0.0,드라마,2021-10-28,10.0,3.0,0,0,0,0,13.009669370646279,0,14.448506664549482,13,2417002.1,12.680313728385519,0,13.827701693170743,0,2,11.956243134621724,2565,7.850103545175582,0,0.10428571428571429,0.2,2.2670807453416146,0.022663178281403965
20202477,플래시백,97.0,2.0,0.0,드라마,2021-06-10,6.0,3.0,0,0,0,0,13.009669370646279,0,13.237681748639488,2,1624633.0,12.352514152934809,52,13.827701693170743,0,4,12.01030451600317,2447,7.803026643632217,0,0.10857142857142858,0.16,2.6480836236933802,0.01327576902320561
20202502,애프터: 그 후,105.0,2.0,0.0,멜로/로맨스,2020-10-07,10.0,2.0,0,0,0,4,13.009669370646279,0,10.828500138222152,0,50437.0,12.347425920508664,47,13.827701693170743,0,2,12.503702219976807,31683,10.36356710058417,0,0.2642857142857143,0.85,2.501126633618747,0.027833874791465454
20202540,커넥트,96.0,2.0,0.0,공포(호러),2021-01-20,1.0,2.0,0,1,0,0,13.009669370646279,0,12.288909906338661,1,217272.0,12.064744508562317,64,13.827701693170743,0,5,9.635355974757433,13197,9.487820581943367,0,0.22571428571428573,0.4,1.582109479305741,0.09075487701441899
20202555,톰과 제리,100.0,0.0,0.0,애니메이션,2021-02-24,2.0,2.0,0,0,0,1,13.009669370646279,0,13.550866794077615,8,1806843.8,14.092477396950203,134,13.827701693170743,0,5,11.352615857827386,132625,11.795288415944407,0,0.4028571428571429,0.86,2.027804410354746,0.08468314862176755
20202585,크루즈 패밀리: 뉴 에이지,95.0,0.0,0.0,애니메이션,2021-05-05,5.0,2.0,0,0,1,1,13.009669370646279,0,14.314481318584066,9,2437553.6,13.493861000628783,150,13.827701693170743,0,1,11.589873278505644,228613,12.33979027081232,0,0.2857142857142857,0.9,3.387916431394692,0.03557868091688933
20202601,렛 힘 고,114.0,2.0,0.0,범죄,2020-11-05,11.0,3.0,0,0,0,0,13.009669370646279,0,13.505930675328939,4,1709366.75,13.519176921854871,146,13.827701693170743,0,3,11.745495306033096,2845,7.953669778649798,0,0.03428571428571429,0.07,2.0571428571428574,0.002020190359651604
20202611,지옥의 묵시록 파이널 컷,182.0,3.0,0.0,전쟁,2020-11-26,11.0,3.0,0,0,0,0,13.009669370646279,0,14.291670355312412,1,2435869.5,12.534181518144136,43,13.827701693170743,0,2,11.390525358455793,2636,7.877397186353287,0,0.0014285714285714286,0.01,1.8571428571428572,9.414925167036464e-05
20202647,나이팅게일,136.0,3.0,0.0,스릴러,2020-12-30,12.0,2.0,0,1,0,2,13.009669370646279,0,12.935765329443111,5,414887.6,12.380569426029997,55,13.827701693170743,0,3,11.117723934263685,12181,9.40771473139643,0,0.22142857142857145,0.41,0.8440733345434743,0.13785251357505693
20202666,가을의 마티네,123.0,1.0,0.0,멜로/로맨스,2020-12-31,12.0,3.0,0,1,0,2,13.009669370646279,0,11.40289294134875,1,89579.5,10.467529245971935,8,13.827701693170743,0,3,11.081443403433644,3629,8.196987927258897,0,0.049999999999999996,0.09,2.6595744680851063,0.008419167039856694
20202684,언힌지드,90.0,3.0,0.0,스릴러,2020-10-07,10.0,2.0,0,0,0,4,13.009669370646279,0,13.980922254582163,3,1976503.875,13.166996340948579,13,13.827701693170743,0,2,12.503702219976807,114823,11.651155800251216,0,0.5728571428571428,1.27,1.6031449893390188,0.09412591096672229
20202689,우리가 사랑이라고 믿는 것,100.0,1.0,0.0,드라마,2022-02-24,2.0,3.0,0,0,0,1,13.009669370646279,0,12.351686994335145,5,638313.0,10.400650262332935,17,13.827701693170743,0,2,11.658195192975098,7695,8.948455992345542,0,0.1285714285714286,0.26,1.574344023323615,0.02051754459425509
20202703,뱅가드,107.0,1.0,0.0,액션,2020-12-30,12.0,2.0,0,1,0,2,13.009669370646279,0,13.758092998249468,5,944198.7272727272,12.469607378578136,46,13.827701693170743,0,3,11.117723934263685,29812,10.302699818978526,0,0.19714285714285715,0.34,0.9808102345415778,0.10562270099842354
20202792,스트레스 제로,93.0,0.0,1.0,애니메이션,2021-02-03,2.0,2.0,0,0,0,0,13.009669370646279,0,14.828617395772653,3,3696749.5,10.318567401640127,6,13.827701693170743,0,5,11.659743201920485,5937,8.689127655323706,0,0.05857142857142857,0.08,2.342857142857143,0.011876484560570073
20202812,마리오네트,112.0,1.0,0.0,미스터리,2021-02-17,2.0,2.0,0,0,0,2,13.009669370646279,0,10.886127664951816,1,53429.0,10.655985013873002,8,13.827701693170743,0,1,11.74093032381551,4681,8.451480648050856,0,0.07999999999999999,0.11,2.4999999999999996,0.014470907446487791
20202924,파힘,108.0,0.0,0.0,드라마,2021-01-21,1.0,3.0,0,1,0,0,13.009669370646279,0,10.437873440711131,2,34127.0,12.429620698355949,48,13.827701693170743,0,5,10.070175636163151,5652,8.63994165667529,0,0.028571428571428574,0.04,2.3809523809523814,0.005999000166638893
20202931,완벽한 가족,98.0,2.0,0.0,드라마,2021-01-06,1.0,2.0,0,1,0,1,11.384576809209062,3,12.674978261465581,6,470208.4285714286,12.363480616660292,56,13.827701693170743,0,3,10.485100436909542,8634,9.06357899058078,0,0.1557142857142857,0.39,2.022263450834879,0.03448275862068966
20202961,고스트 오브 워,94.0,2.0,0.0,미스터리,2020-09-02,9.0,2.0,0,0,0,0,13.009669370646279,0,13.035115754328972,2,883059.2,10.356817793929945,8,13.827701693170743,0,3,11.735794692946946,7038,8.85922139360813,0,0.10714285714285714,0.19,1.085907335907336,0.02372745490981964
20203009,드림빌더,80.0,0.0,0.0,애니메이션,2021-02-10,2.0,2.0,0,0,0,2,13.009669370646279,0,14.056143527087627,0,0.0,10.196567530049501,7,13.827701693170743,0,5,11.522229193610485,15930,9.676022175572896,0,0.07714285714285715,0.15,2.660098522167488,0.013776722090261283
20203027,프리키 데스데이 순한맛,101.0,2.0,0.0,코미디,2020-12-10,12.0,3.0,0,1,0,0,13.32027062168646,3,11.663962731724416,3,198105.5,13.506069824808055,148,13.827701693170743,0,2,10.442071468167287,1715,7.447751280047908,0,0.027142857142857142,0.07,1.1428571428571428,0.007987668161434978
20203237,아무도 없다,97.0,2.0,0.0,스릴러,2020-09-09,9.0,2.0,0,0,0,0,13.009669370646279,0,14.056143527087627,0,0.0,12.368548112126929,46,13.827701693170743,0,5,11.38844846751693,4156,8.332548939252638,0,0.2728571428571428,0.76,1.7233082706766911,0.058940315175580106
20203286,강릉,119.0,3.0,1.0,범죄,2021-11-10,11.0,2.0,0,0,0,0,13.009669370646279,0,16.029349163474116,2,17583608.0,12.232767155425359,5,11.575687800248211,8,3,12.643280023360827,304200,12.625443946112906,0,1.808571428571429,2.18,2.25883192577614,0.2058238657349269
20203303,지니어스 독,90.0,1.0,0.0,코미디,2020-09-16,9.0,2.0,0,0,0,0,13.84297590832782,1,13.898779164518796,3,2114256.6,11.743869371400029,28,13.827701693170743,0,8,11.240484745982029,850,6.746412128573375,0,0.048571428571428564,0.1,2.2077922077922074,0.008126077320856932
20203461,시크릿 가든,99.0,0.0,0.0,드라마,2020-08-19,8.0,2.0,1,0,0,1,13.009669370646279,0,13.825846752599118,5,1185298.9285714286,12.10284046445352,61,13.827701693170743,0,3,12.882964492558514,10015,9.21193909333988,0,0.24,0.47,2.016806722689076,0.04153094462540716
20203557,그녀가 죽었다,102.0,2.0,1.0,미스터리,2024-05-15,5.0,2.0,0,0,1,1,13.009669370646279,0,14.94177460933011,7,3661433.714285714,14.684746788534373,2,12.912691178587576,2,3,12.544855475978421,1236562,14.027846314908526,1,1.827142857142857,3.37,2.7230146902278047,0.15271982398907522
20203561,O.J. 심슨 사건 파일,85.0,3.0,0.0,스릴러,2020-08-05,8.0,2.0,1,0,0,0,13.009669370646279,0,14.056143527087627,0,0.0,12.461527195371897,15,13.827701693170743,0,2,12.530146915422824,1014,6.922643891475888,0,0.004,0.02,1.2,0.0007908264136022144
20203689,마이 미씽 발렌타인,119.0,1.0,0.0,멜로/로맨스,2021-01-14,1.0,3.0,0,1,0,0,13.009669370646279,0,14.056143527087627,0,0.0,10.469653271335284,5,13.827701693170743,0,5,9.572699132383212,5588,8.628555659269699,0,0.52,2.06,4.159999999999999,0.12274959083469725
20203701,사랑이 눈뜰 때,105.0,1.0,0.0,드라마,2020-08-26,8.0,2.0,1,0,0,0,13.009669370646279,0,13.742548537348814,6,1845173.2727272727,11.10189690954911,5,13.827701693170743,0,0,11.648830288777313,2197,7.6953031349635665,0,0.04428571428571428,0.06,0.6432561851556263,0.02407488769535629
20203702,노량: 죽음의 바다,152.0,1.0,1.0,사극,2023-12-20,12.0,2.0,0,1,0,1,15.681869331003833,5,16.344622711743085,1,16252575.0,12.680313728385519,0,15.445220823957206,6,5,12.79784224103887,4560367,15.332913879988745,2,1.3,1.8,2.6822558459422283,0.15133222314737718
20203824,노회찬6411,126.0,1.0,1.0,다큐멘터리,2021-10-14,10.0,3.0,0,0,0,1,13.009669370646279,0,14.056143527087627,0,0.0,11.605124837200075,35,14.261120631460184,6,2,11.733396877871884,24514,10.107040454085334,0,0.1685714285714286,0.3,2.940199335548173,0.028003907521979808
20203842,페이트 스테이 나이트 헤븐즈필 제3장 스프링 송,122.0,2.0,0.0,애니메이션,2020-10-22,10.0,3.0,0,0,0,0,9.857391256643155,2,10.160781291280255,2,32637.0,9.546160610378458,8,13.827701693170743,0,3,11.373044158328582,75739,11.235061701455786,0,0.0,0.0,0.0,0.0
20203863,승부,114.0,1.0,1.0,드라마,2025-03-26,3.0,2.0,0,0,0,0,13.865818753015047,7,15.015107655789743,25,4149028.826086957,12.680313728385519,0,15.167734449201719,7,2,11.73392385993805,2127984,14.570686080546649,1,1.8842857142857141,2.42,2.56831310443305,0.2447609296689559
20203921,슈퍼스타 뚜루,79.0,0.0,0.0,뮤지컬,2020-06-04,6.0,3.0,0,0,0,1,13.009669370646279,0,12.175018444347876,6,521105.4,10.812669568482821,57,13.827701693170743,0,0,10.465296851333973,6561,8.789050713521046,0,0.005714285714285714,0.02,4.285714285714286,0.001005530417295123
20203936,마이 리틀 포니: 레인보우 로드 트립,60.0,0.0,0.0,애니메이션,2020-10-29,10.0,3.0,0,0,0,0,13.009669370646279,0,14.083244184988928,8,1769156.5,10.782877265126277,59,13.827701693170743,0,3,11.739590807491235,5399,8.594154232552366,0,0.021428571428571432,0.05,1.7857142857142858,0.001535106421861865
20203961,극장판 원피스 스탬피드,101.0,0.0,0.0,애니메이션,2020-02-13,2.0,3.0,0,0,0,0,13.009669370646279,0,14.056143527087627,0,0.0,12.680313728385519,0,13.827701693170743,0,0,12.475591474732546,21173,9.960529292903326,0,0.08571428571428572,0.2,1.08499095840868,0.008939011051182437
20204008,그린랜드,119.0,1.0,0.0,액션,2020-09-29,9.0,1.0,0,0,0,3,11.20335218565763,3,14.275483708826933,7,2378267.0,12.430419306151382,24,13.827701693170743,0,4,11.384236207814178,324026,12.68858212463577,0,0.4485714285714285,0.79,2.3282254078101827,0.06768942499121677
20204098,안티고네,108.0,2.0,0.0,드라마,2020-11-19,11.0,3.0,0,0,0,0,13.009669370646279,0,14.056143527087627,0,0.0,10.989612549371188,19,13.827701693170743,0,5,11.6764160651003,7217,8.884333185202735,0,0.07142857142857142,0.13,1.9305019305019304,0.004058204153261188
20204107,주디,117.0,1.0,0.0,드라마,2020-03-25,3.0,2.0,0,0,0,0,13.009669370646279,0,12.925238388488673,2,410543.0,12.58851338209309,20,13.827701693170743,0,6,10.432416882256769,84956,11.349900525117864,0,0.14857142857142858,0.33,0.8238711381040402,0.09854280510018214
20204117,모가디슈,121.0,2.0,1.0,액션,2021-07-28,7.0,2.0,1,0,0,0,15.65749921895678,5,16.102648624247035,1,12976528.0,12.680313728385519,0,15.419515599042718,10,2,12.054788686064127,3611510,15.099636802294237,2,2.2228571428571433,3.46,2.413525670854662,0.1544351908780951
20204162,나이트 헌터,98.0,2.0,0.0,액션,2020-01-29,1.0,2.0,0,1,0,2,13.009669370646279,0,14.38312751016509,8,2040370.5714285716,11.918696659562478,50,13.827701693170743,0,1,13.703395376064089,6812,8.826587830773668,0,0.12000000000000001,0.19,0.40046029919447645,0.037095218174522535
20204261,콰이어트 플레이스 2,96.0,2.0,0.0,스릴러,2021-06-16,6.0,2.0,0,0,0,0,12.456588792306205,3,13.45157730313624,7,839529.0,13.435370210159983,16,13.827701693170743,0,3,11.782507574056275,863204,13.668407485309658,0,1.417142857142857,2.08,2.590754766257508,0.177118186724231
20204264,콘크리트 유토피아,129.0,2.0,1.0,드라마,2023-08-09,8.0,2.0,1,0,0,1,13.12719170226097,1,15.48394152402251,5,7182014.666666667,12.680313728385519,0,13.827701693170743,0,2,13.186764924875721,3845091,15.162308087813784,2,2.645714285714285,3.06,2.1070196063559474,0.4249774368231047
20204271,행복의 나라,124.0,1.0,1.0,드라마,2024-08-14,8.0,2.0,1,0,0,1,15.387813282358337,3,15.706790937998727,3,8363513.0,12.680313728385519,0,15.041004805692944,2,0,12.748600404026678,696518,13.453850351083336,0,1.1328571428571428,1.59,2.001514386673397,0.2615526802218115
20204333,페어웰,100.0,0.0,0.0,가족,2021-02-04,2.0,3.0,0,0,0,1,13.009669370646279,0,13.413879341093873,2,669226.5,11.589741654346005,14,13.827701693170743,0,5,11.58586520398486,8678,9.068661593644244,0,0.05,0.08,2.419354838709677,0.009817893903404594
20204340,시원찮은 그녀를 위한 육성방법 피날레,114.0,1.0,0.0,애니메이션,2020-02-27,2.0,3.0,0,0,0,0,13.009669370646279,0,11.304695156388314,2,81201.0,9.64482476248545,6,13.827701693170743,0,3,12.021614808513645,18142,9.806040090370162,0,0.004285714285714286,0.01,3.714285714285715,0.00015812610029411454
20204342,캣츠토피아,85.0,0.0,0.0,판타지,2020-04-30,4.0,3.0,0,0,1,2,13.009669370646279,0,13.923185729405029,5,1849814.888888889,10.36296724895053,3,13.827701693170743,0,5,10.12793311301128,18217,9.810165395304756,0,0.04857142857142858,0.12,2.9142857142857146,0.002522649000811635
20204394,라스트 프론티어,141.0,2.0,0.0,전쟁,2021-01-14,1.0,3.0,0,1,0,0,13.009669370646279,0,14.056143527087627,0,0.0,12.092523135843262,2,13.827701693170743,0,5,9.572699132383212,1768,7.478169694159785,0,0.012857142857142857,0.02,1.6813186813186811,0.007509386733416772
20204431,모비우스,104.0,2.0,0.0,액션,2022-03-30,3.0,2.0,0,0,0,0,12.257340689598937,3,14.100154645409162,2,1829279.5,13.96922836968156,38,13.827701693170743,0,3,11.208126298803881,475928,13.073023962424282,0,1.3628571428571428,2.24,2.004201680672269,0.22479338842975205
20204432,애비규환,107.0,1.0,1.0,드라마,2020-11-12,11.0,3.0,0,0,0,0,9.39607277189222,1,15.072442432946227,7,3641820.0,11.631249624034199,28,9.454188104848685,2,4,11.880750020337612,19288,9.86729026422424,0,1.7985714285714285,4.64,2.2398149795410074,0.09733277152801426
20204501,레미제라블: 뮤지컬 콘서트,166.0,1.0,0.0,뮤지컬,2020-05-13,5.0,2.0,0,0,0,0,13.009669370646279,0,14.056143527087627,0,0.0,13.532442933662821,144,13.827701693170743,0,4,10.401831315257203,9382,9.146654820290047,0,0.0071428571428571435,0.01,1.111111111111111,0.0015245356126500074
20204504,모추어리 컬렉션,110.0,3.0,0.0,판타지,2021-01-21,1.0,3.0,0,1,0,0,13.009669370646279,0,13.17565514018964,3,527367.6666666666,10.780015252800355,7,13.827701693170743,0,5,10.070175636163151,3210,8.074337694089515,0,0.11857142857142858,0.2,3.494736842105263,0.01696145880448497
20204506,래시 컴 홈,96.0,0.0,0.0,가족,2021-01-07,1.0,3.0,0,1,0,1,13.009669370646279,0,14.056143527087627,0,0.0,10.362570658221696,9,13.827701693170743,0,3,10.351528544772005,2431,7.796469243086058,0,0.015714285714285715,0.03,1.6923076923076923,0.004158403173181498
20204546,엠마,124.0,1.0,0.0,코미디,2020-02-27,2.0,3.0,0,0,0,0,13.009669370646279,0,13.713276830902764,4,1198062.5,13.552112679359844,141,13.827701693170743,0,3,12.021614808513645,3902,8.269500767180615,0,0.03428571428571429,0.07,1.4693877551020407,0.003197661139280984
20204548,범죄도시2,105.0,2.0,1.0,범죄,2022-05-18,5.0,2.0,0,0,0,0,14.974412039649849,1,15.675791442870096,6,8648620.0,13.491940765665687,35,14.299562897471661,7,3,12.376670389066014,12686210,16.356026213545938,3,13.144285714285715,22.71,2.5094092619865815,2.263938913701196
